Topic,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-08,2023-07-09,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-15,2023-07-16,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-22,2023-07-23,2023-07-24
Order cancellation issue,1,1,1,1,0,0,2,0,2,0,1,1,0,0,1,0,2,0,1,0,0,0
Missing items in order,0,0,0,1,1,2,2,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0
Poor customer service,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1
Delivery delay or late delivery,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
Payment or refund issue,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
App bug or error,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
High prices or overpriced,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
although the app is quite problem when payment does not is ordering food home. hope,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
and my order takes about the customer service also keeps,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
app and when i installed it again its not opening and verification number through msgs is also not working,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ask the service provider to,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
call from app does not to call delivery guys from guys from app but both,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cancelled my order and refund order and refund stating new stating new order cant be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
charges much high,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
customer care service has gone third party delivery agents are,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
delivered or was very very late,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"dont ever buy the swiggy one subscription, they keep changing their tc so you may buy it today for s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
experienced are late in the,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
from in app to emails,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
from this app way less,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
had ordered food with of,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"issues once delivery is done the restaurant, food quality or restaurant, food quality or the",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
occasion the delivery person lands,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"of poor quality of services expired product, food that was because the delivery agent dropped",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
option for food deliveries. along,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"order is placed at 05:30pm. while placing the order, it shows the expected delivery time is 65 mins. delivery partner is not assigned even at 07:10pm also. the order delivered",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
order on instamart there are always some missing,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"order them it asks to complete certain amount for free delivery. so you add other products.. and guess what, the other products gets delivered, but the one which you prime does not gets delivered",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
order which was not delivered,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
order. in words they say that they prioritize the issue but they wont. the location tracking is worst address what we selected will be different,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"order. today, i ordered food from one restaurant and got completely different",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ordered a slice of cheesecake from love and cheesecake and received a slice with the top of it missing,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ordered food through swiggy from haldiram. they provided a completely different,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
orders. today we tried placing order from one membership account and it wont allowed us to place an order. then we tried from different,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
plus levying service charges but to deliver food on time. some other delivery partner should,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"received bad quality product, the also charging service charge on kind of service charge is",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"saved location, delivery loc got of an app will keep pay for food not recd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
the customer service agent told receive the order and that receiving the order she has,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
the same food at much,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the the app in a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
updated my app and phone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"very bad experience with swiggy partner and customer service, i never refer to use any one this appl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
want. better order directly from about the quality issue. in in recent order when restaurant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
what to order in the,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"when i order multiple items, still the food is missed. the chat app which is",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
whenever i order online or,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"with swiggy wrong delivery experience,if swiggy wrong delivery experience,if we placed on order delivery partner",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"with the app for last a irresponsible delivery partner,app is feedback and app asked for",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
worst app in the full scam app and fraud sure. always missing items in,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"worst delivery experience, if placed an order delivery parter an order delivery parter will",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"worst service ever, was using this app since 4-5 whenever you order this app",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
worst service ever. so got my order more than using swiggy service or order,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
